Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2023-01-31,22140.474128479553,0.0,22140.474128479553,19948.84413568234,22206.619488063814,-0.29786325478227127
2023-02-01,22140.474128479553,0.0,22140.474128479553,20106.454997121444,22206.619488063814,-0.29786325478227127
2023-02-02,22140.474128479553,0.0,22140.474128479553,20851.652634614562,22206.619488063814,-0.29786325478227127
2023-02-03,22140.474128479553,0.0,22140.474128479553,21360.43081553827,22206.619488063814,-0.29786325478227127
2023-02-06,22140.474128479553,0.0,22140.474128479553,20977.463277540555,22206.619488063814,-0.29786325478227127
2023-02-07,22140.474128479553,0.0,22140.474128479553,21381.168254040585,22206.619488063814,-0.29786325478227127
2023-02-08,22140.474128479553,0.0,22140.474128479553,21003.732106048268,22206.619488063814,-0.29786325478227127
2023-02-09,22140.474128479553,0.0,22140.474128479553,20858.563707710553,22206.619488063814,-0.29786325478227127
2023-02-10,22140.474128479553,0.0,22140.474128479553,20877.919353515103,22206.619488063814,-0.29786325478227127
2023-02-13,22140.474128479553,0.0,22140.474128479553,21270.56576921868,22206.619488063814,-0.29786325478227127
2023-02-14,22140.474128479553,0.0,22140.474128479553,21180.69861329192,22206.619488063814,-0.29786325478227127
2023-02-15,22140.474128479553,0.0,22140.474128479553,21475.18289766781,22206.619488063814,-0.29786325478227127
2023-02-16,22140.474128479553,0.0,22140.474128479553,21251.21012341413,22206.619488063814,-0.29786325478227127
2023-02-17,22140.474128479553,0.0,22140.474128479553,21090.83356697233,22206.619488063814,-0.29786325478227127
2023-02-21,22140.474128479553,0.0,22140.474128479553,20528.13382672826,22206.619488063814,-0.29786325478227127
2023-02-22,22140.474128479553,0.0,22140.474128479553,20587.584666446848,22206.619488063814,-0.29786325478227127
2023-02-23,22140.474128479553,0.0,22140.474128479553,20655.32837195919,22206.619488063814,-0.29786325478227127
2023-02-24,22140.474128479553,0.0,22140.474128479553,20283.423613972267,22206.619488063814,-0.29786325478227127
2023-02-27,22140.474128479553,0.0,22140.474128479553,20450.711243510057,22206.619488063814,-0.29786325478227127
2023-02-28,22140.474128479553,0.0,22140.474128479553,20380.20184299502,22206.619488063814,-0.29786325478227127
2023-03-01,22140.474128479553,0.0,22140.474128479553,20089.86504631959,22206.619488063814,-0.29786325478227127
2023-03-02,22140.474128479553,0.0,22140.474128479553,20172.819019543193,22206.619488063814,-0.29786325478227127
2023-03-03,22140.474128479553,0.0,22140.474128479553,20880.685048517804,22206.619488063814,-0.29786325478227127
2023-03-06,22140.474128479553,0.0,22140.474128479553,21267.800074215982,22206.619488063814,-0.29786325478227127
2023-03-07,22140.474128479553,0.0,22140.474128479553,20959.49153404094,22206.619488063814,-0.29786325478227127
2023-03-08,22140.474128479553,0.0,22140.474128479553,21135.074138979657,22206.619488063814,-0.29786325478227127
2023-03-09,22140.474128479553,0.0,22140.474128479553,20819.85241610145,22206.619488063814,-0.29786325478227127
2023-03-10,22140.474128479553,0.0,22140.474128479553,20530.89952173096,22206.619488063814,-0.29786325478227127
2023-03-13,22140.474128479553,0.0,22140.474128479553,20803.262465299602,22206.619488063814,-0.29786325478227127
2023-03-14,22140.474128479553,0.0,22140.474128479553,21096.362847370554,22206.619488063814,-0.29786325478227127
2023-03-15,22140.474128479553,0.0,22140.474128479553,21151.66619938868,22206.619488063814,-0.29786325478227127
2023-03-16,22140.474128479553,0.0,22140.474128479553,21547.076200487783,22206.619488063814,-0.29786325478227127
2023-03-17,22140.474128479553,0.0,22140.474128479553,21429.558423355546,22206.619488063814,-0.29786325478227127
2023-03-20,22140.474128479553,0.0,22140.474128479553,21761.370097035604,22206.619488063814,-0.29786325478227127
2023-03-21,22140.474128479553,0.0,22140.474128479553,22021.290577502856,22206.619488063814,-0.29786325478227127
2023-03-22,22140.474128479553,0.0,22140.474128479553,21820.82093675419,22206.619488063814,-0.29786325478227127
2023-03-23,22140.474128479553,0.0,22140.474128479553,21972.900408187892,22206.619488063814,-0.29786325478227127
2023-03-24,22140.474128479553,0.0,22140.474128479553,22155.398305436946,22206.619488063814,-0.29786325478227127
2023-03-27,22140.474128479553,0.0,22140.474128479553,21883.035361868304,22206.619488063814,-0.29786325478227127
2023-03-28,22140.474128479553,0.0,22140.474128479553,21795.93390094424,22206.619488063814,-0.29786325478227127
2023-03-29,22140.474128479553,0.0,22140.474128479553,22227.29160825692,22206.619488063814,-0.29786325478227127
2023-03-30,22140.474128479553,0.0,22140.474128479553,22447.116894810137,22206.619488063814,-0.29786325478227127
2023-03-31,22140.474128479553,0.0,22140.474128479553,22798.28421429474,22206.619488063814,-0.29786325478227127
2023-04-03,22140.474128479553,0.0,22140.474128479553,22973.86892884063,22206.619488063814,-0.29786325478227127
2023-04-04,22140.474128479553,0.0,22140.474128479553,22899.21204062513,22206.619488063814,-0.29786325478227127
2023-04-05,22140.474128479553,0.0,22140.474128479553,22640.67335285564,22206.619488063814,-0.29786325478227127
