Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2023-12-28,28119.319319775175,0.0,28119.319319775175,22811.98780075959,28162.538470863346,-0.15346326515589537
2023-12-29,28119.319319775175,0.0,28119.319319775175,22858.186195446997,28162.538470863346,-0.15346326515589537
2024-01-02,28119.319319775175,0.0,28119.319319775175,22543.91875879472,28162.538470863346,-0.15346326515589537
2024-01-03,28119.319319775175,0.0,28119.319319775175,22527.507049920663,28162.538470863346,-0.15346326515589537
2024-01-04,28119.319319775175,0.0,28119.319319775175,22365.814523573954,28162.538470863346,-0.15346326515589537
2024-01-05,28119.319319775175,0.0,28119.319319775175,22354.2649249021,28162.538470863346,-0.15346326515589537
2024-01-08,28119.319319775175,0.0,28119.319319775175,22776.12394095829,28162.538470863346,-0.15346326515589537
2024-01-09,28119.319319775175,0.0,28119.319319775175,22842.98955035869,28162.538470863346,-0.15346326515589537
2024-01-10,28119.319319775175,0.0,28119.319319775175,23267.278693986373,28162.538470863346,-0.15346326515589537
2024-01-11,28119.319319775175,0.0,28119.319319775175,23380.34269807418,28162.538470863346,-0.15346326515589537
2024-01-12,28119.319319775175,0.0,28119.319319775175,23613.762944023496,28162.538470863346,-0.15346326515589537
2024-01-16,28119.319319775175,0.0,28119.319319775175,23723.178046635632,28162.538470863346,-0.15346326515589537
2024-01-17,28119.319319775175,0.0,28119.319319775175,23674.54952437673,28162.538470863346,-0.15346326515589537
2024-01-18,28119.319319775175,0.0,28119.319319775175,23942.010106919122,28162.538470863346,-0.15346326515589537
2024-01-19,28119.319319775175,0.0,28119.319319775175,24233.786805650176,28162.538470863346,-0.15346326515589537
2024-01-22,28119.319319775175,0.0,28119.319319775175,24102.487569480083,28162.538470863346,-0.15346326515589537
2024-01-23,28119.319319775175,0.0,28119.319319775175,24247.76653189352,28162.538470863346,-0.15346326515589537
2024-01-24,28119.319319775175,0.0,28119.319319775175,24470.245638593467,28162.538470863346,-0.15346326515589537
2024-01-25,28119.319319775175,0.0,28119.319319775175,24610.662490804705,28162.538470863346,-0.15346326515589537
2024-01-26,28119.319319775175,0.0,28119.319319775175,24553.522956867924,28162.538470863346,-0.15346326515589537
2024-01-29,28119.319319775175,0.0,28119.319319775175,24905.477776529737,28162.538470863346,-0.15346326515589537
2024-01-30,28119.319319775175,0.0,28119.319319775175,24836.788643921107,28162.538470863346,-0.15346326515589537
2024-01-31,28119.319319775175,0.0,28119.319319775175,24167.527800613043,28162.538470863346,-0.15346326515589537
2024-02-01,28119.319319775175,0.0,28119.319319775175,24544.405340826783,28162.538470863346,-0.15346326515589537
2024-02-02,28119.319319775175,0.0,28119.319319775175,24996.657647059586,28162.538470863346,-0.15346326515589537
2024-02-05,28119.319319775175,0.0,28119.319319775175,24658.07594927786,28162.538470863346,-0.15346326515589537
2024-02-06,28119.319319775175,0.0,28119.319319775175,24648.349873814233,28162.538470863346,-0.15346326515589537
2024-02-07,28119.319319775175,0.0,28119.319319775175,25168.68285323319,28162.538470863346,-0.15346326515589537
2024-02-08,28119.319319775175,0.0,28119.319319775175,25172.329899649645,28162.538470863346,-0.15346326515589537
2024-02-09,28119.319319775175,0.0,28119.319319775175,25563.795625529216,28162.538470863346,-0.15346326515589537
2024-02-12,28119.319319775175,0.0,28119.319319775175,25242.235951103237,28162.538470863346,-0.15346326515589537
2024-02-13,28119.319319775175,0.0,28119.319319775175,24698.80377434058,28162.538470863346,-0.15346326515589537
2024-02-14,28119.319319775175,0.0,28119.319319775175,24891.496195227173,28162.538470863346,-0.15346326515589537
2024-02-15,28119.319319775175,0.0,28119.319319775175,24713.391960006407,28162.538470863346,-0.15346326515589537
2024-02-16,28119.319319775175,0.0,28119.319319775175,24561.42550912332,28162.538470863346,-0.15346326515589537
2024-02-20,28119.319319775175,0.0,28119.319319775175,24484.22721989603,28162.538470863346,-0.15346326515589537
2024-02-21,28119.319319775175,0.0,28119.319319775175,24447.146441249766,28162.538470863346,-0.15346326515589537
2024-02-22,28119.319319775175,0.0,28119.319319775175,25022.795431397266,28162.538470863346,-0.15346326515589537
2024-02-23,28119.319319775175,0.0,28119.319319775175,24943.165159539265,28162.538470863346,-0.15346326515589537
2024-02-26,28119.319319775175,0.0,28119.319319775175,24772.963476573896,28162.538470863346,-0.15346326515589537
2024-02-27,28119.319319775175,0.0,28119.319319775175,24769.31643015744,28162.538470863346,-0.15346326515589537
2024-02-28,28119.319319775175,0.0,28119.319319775175,24783.904615823267,28162.538470863346,-0.15346326515589537
2024-02-29,28119.319319775175,0.0,28119.319319775175,25143.76198774047,28162.538470863346,-0.15346326515589537
2024-03-01,28119.319319775175,0.0,28119.319319775175,25256.824136769064,28162.538470863346,-0.15346326515589537
2024-03-04,28119.319319775175,0.0,28119.319319775175,25221.568736390243,28162.538470863346,-0.15346326515589537
2024-03-05,28119.319319775175,0.0,28119.319319775175,24475.716208218153,28162.538470863346,-0.15346326515589537
2024-03-06,28119.319319775175,0.0,28119.319319775175,24441.67587162508,28162.538470863346,-0.15346326515589537
2024-03-07,28119.319319775175,0.0,28119.319319775175,24870.222376150912,28162.538470863346,-0.15346326515589537
2024-03-08,28119.319319775175,0.0,28119.319319775175,24692.724745293413,28162.538470863346,-0.15346326515589537
2024-03-11,28119.319319775175,0.0,28119.319319775175,24589.38681666923,28162.538470863346,-0.15346326515589537
2024-03-12,28119.319319775175,0.0,28119.319319775175,25243.451014888982,28162.538470863346,-0.15346326515589537
2024-03-13,28119.319319775175,0.0,28119.319319775175,25232.509875639615,28162.538470863346,-0.15346326515589537
2024-03-14,28119.319319775175,0.0,28119.319319775175,25847.669772004876,28162.538470863346,-0.15346326515589537
2024-03-15,28119.319319775175,0.0,28119.319319775175,25312.748606920093,28162.538470863346,-0.15346326515589537
2024-03-18,28119.319319775175,0.0,28119.319319775175,25367.456158226163,28162.538470863346,-0.15346326515589537
2024-03-19,28119.319319775175,0.0,28119.319319775175,25616.07304926379,28162.538470863346,-0.15346326515589537
2024-03-20,28119.319319775175,0.0,28119.319319775175,25848.278231427357,28162.538470863346,-0.15346326515589537
2024-03-21,28119.319319775175,0.0,28119.319319775175,26099.933709458957,28162.538470863346,-0.15346326515589537
2024-03-22,28119.319319775175,0.0,28119.319319775175,26061.637867026944,28162.538470863346,-0.15346326515589537
2024-03-25,28119.319319775175,0.0,28119.319319775175,25704.21247774045,28162.538470863346,-0.15346326515589537
2024-03-26,28119.319319775175,0.0,28119.319319775175,25630.661234929616,28162.538470863346,-0.15346326515589537
2024-03-27,28119.319319775175,0.0,28119.319319775175,25617.288113049533,28162.538470863346,-0.15346326515589537
2024-03-28,28119.319319775175,0.0,28119.319319775175,25574.13016041532,28162.538470863346,-0.15346326515589537
2024-04-01,28119.319319775175,0.0,28119.319319775175,25808.158865787114,28162.538470863346,-0.15346326515589537
2024-04-02,28119.319319775175,0.0,28119.319319775175,25617.896572472015,28162.538470863346,-0.15346326515589537
2024-04-03,28119.319319775175,0.0,28119.319319775175,25557.718451541263,28162.538470863346,-0.15346326515589537
2024-04-04,28119.319319775175,0.0,28119.319319775175,25401.496494819236,28162.538470863346,-0.15346326515589537
2024-04-05,28119.319319775175,0.0,28119.319319775175,25865.90500408716,28162.538470863346,-0.15346326515589537
2024-04-08,28119.319319775175,0.0,28119.319319775175,25809.373929572863,28162.538470863346,-0.15346326515589537
2024-04-09,28119.319319775175,0.0,28119.319319775175,25912.103398774565,28162.538470863346,-0.15346326515589537
2024-04-10,28119.319319775175,0.0,28119.319319775175,25728.528593929113,28162.538470863346,-0.15346326515589537
2024-04-11,28119.319319775175,0.0,28119.319319775175,26012.40088534556,28162.538470863346,-0.15346326515589537
2024-04-12,28119.319319775175,0.0,28119.319319775175,25645.857880017924,28162.538470863346,-0.15346326515589537
2024-04-15,28119.319319775175,0.0,28119.319319775175,25143.76198774047,28162.538470863346,-0.15346326515589537
2024-04-16,28119.319319775175,0.0,28119.319319775175,25200.899666618032,28162.538470863346,-0.15346326515589537
2024-04-17,28119.319319775175,0.0,28119.319319775175,25034.34503006912,28162.538470863346,-0.15346326515589537
2024-04-18,28119.319319775175,0.0,28119.319319775175,24574.190171580918,28162.538470863346,-0.15346326515589537
2024-04-19,28119.319319775175,0.0,28119.319319775175,24261.139653773604,28162.538470863346,-0.15346326515589537
2024-04-22,28119.319319775175,0.0,28119.319319775175,24372.98673901645,28162.538470863346,-0.15346326515589537
2024-04-23,28119.319319775175,0.0,28119.319319775175,24774.78699978212,28162.538470863346,-0.15346326515589537
2024-04-24,28119.319319775175,0.0,28119.319319775175,24865.358410889494,28162.538470863346,-0.15346326515589537
2024-04-25,28119.319319775175,0.0,28119.319319775175,24256.2775435714,28162.538470863346,-0.15346326515589537
2024-04-26,28119.319319775175,0.0,28119.319319775175,24698.80377434058,28162.538470863346,-0.15346326515589537
2024-04-29,28119.319319775175,0.0,28119.319319775175,24451.401947088703,28162.538470863346,-0.15346326515589537
2024-04-30,28119.319319775175,0.0,28119.319319775175,23666.038512698855,28162.538470863346,-0.15346326515589537
2024-05-01,28119.319319775175,0.0,28119.319319775175,24007.052193111293,28162.538470863346,-0.15346326515589537
2024-05-02,28119.319319775175,0.0,28119.319319775175,24183.332905123832,28162.538470863346,-0.15346326515589537
2024-05-03,28119.319319775175,0.0,28119.319319775175,24719.470989053574,28162.538470863346,-0.15346326515589537
2024-05-06,28119.319319775175,0.0,28119.319319775175,25137.682958693305,28162.538470863346,-0.15346326515589537
2024-05-07,28119.319319775175,0.0,28119.319319775175,24882.378579186032,28162.538470863346,-0.15346326515589537
2024-05-08,28119.319319775175,0.0,28119.319319775175,24955.3232176336,28162.538470863346,-0.15346326515589537
2024-05-09,28119.319319775175,0.0,28119.319319775175,25063.52325645999,28162.538470863346,-0.15346326515589537
2024-05-10,28119.319319775175,0.0,28119.319319775175,25210.62574208166,28162.538470863346,-0.15346326515589537
2024-05-13,28119.319319775175,0.0,28119.319319775175,25148.624097942673,28162.538470863346,-0.15346326515589537
2024-05-14,28119.319319775175,0.0,28119.319319775175,25321.257763538757,28162.538470863346,-0.15346326515589537
2024-05-15,28119.319319775175,0.0,28119.319319775175,25717.58559962053,28162.538470863346,-0.15346326515589537
2024-05-16,28119.319319775175,0.0,28119.319319775175,25590.541869289373,28162.538470863346,-0.15346326515589537
2024-05-17,28119.319319775175,0.0,28119.319319775175,25543.128410816218,28162.538470863346,-0.15346326515589537
2024-05-20,28119.319319775175,0.0,28119.319319775175,25854.963864837788,28162.538470863346,-0.15346326515589537
2024-05-21,28119.319319775175,0.0,28119.319319775175,26079.874954168445,28162.538470863346,-0.15346326515589537
2024-05-22,28119.319319775175,0.0,28119.319319775175,26169.837905853332,28162.538470863346,-0.15346326515589537
2024-05-23,28119.319319775175,0.0,28119.319319775175,25955.869810831264,28162.538470863346,-0.15346326515589537
2024-05-24,28119.319319775175,0.0,28119.319319775175,26147.955627354593,28162.538470863346,-0.15346326515589537
2024-05-28,28119.319319775175,0.0,28119.319319775175,26157.681702818216,28162.538470863346,-0.15346326515589537
2024-05-29,28119.319319775175,0.0,28119.319319775175,26087.777506423838,28162.538470863346,-0.15346326515589537
2024-05-30,28119.319319775175,0.0,28119.319319775175,25206.372091301935,28162.538470863346,-0.15346326515589537
2024-05-31,28119.319319775175,0.0,28119.319319775175,25234.33339884784,28162.538470863346,-0.15346326515589537
2024-06-03,28119.319319775175,0.0,28119.319319775175,25136.466039848343,28162.538470863346,-0.15346326515589537
2024-06-04,28119.319319775175,0.0,28119.319319775175,25291.472932784618,28162.538470863346,-0.15346326515589537
2024-06-05,28119.319319775175,0.0,28119.319319775175,25774.118529194042,28162.538470863346,-0.15346326515589537
2024-06-06,28119.319319775175,0.0,28119.319319775175,25805.118423733926,28162.538470863346,-0.15346326515589537
2024-06-07,28119.319319775175,0.0,28119.319319775175,25764.39245373042,28162.538470863346,-0.15346326515589537
2024-06-10,28119.319319775175,0.0,28119.319319775175,26008.753838929104,28162.538470863346,-0.15346326515589537
2024-06-11,28119.319319775175,0.0,28119.319319775175,26301.137142023428,28162.538470863346,-0.15346326515589537
2024-06-12,28119.319319775175,0.0,28119.319319775175,26810.52898219301,28162.538470863346,-0.15346326515589537
2024-06-13,28119.319319775175,0.0,28119.319319775175,26842.137336155374,28162.538470863346,-0.15346326515589537
2024-06-14,28119.319319775175,0.0,28119.319319775175,26902.31731214534,28162.538470863346,-0.15346326515589537
2024-06-17,28119.319319775175,0.0,28119.319319775175,27254.878736170416,28162.538470863346,-0.15346326515589537
2024-06-18,28119.319319775175,0.0,28119.319319775175,27131.48205225572,28162.538470863346,-0.15346326515589537
2024-06-20,28119.319319775175,0.0,28119.319319775175,27092.57960546044,28162.538470863346,-0.15346326515589537
2024-06-21,28119.319319775175,0.0,28119.319319775175,27340.588037075584,28162.538470863346,-0.15346326515589537
2024-06-24,28119.319319775175,0.0,28119.319319775175,27212.329242958684,28162.538470863346,-0.15346326515589537
2024-06-25,28119.319319775175,0.0,28119.319319775175,27411.709152314925,28162.538470863346,-0.15346326515589537
2024-06-26,28119.319319775175,0.0,28119.319319775175,27485.26039512576,28162.538470863346,-0.15346326515589537
2024-06-27,28119.319319775175,0.0,28119.319319775175,27527.203283974228,28162.538470863346,-0.15346326515589537
2024-06-28,28119.319319775175,0.0,28119.319319775175,27168.562830901985,28162.538470863346,-0.15346326515589537
2024-07-01,28119.319319775175,0.0,28119.319319775175,27763.055512554252,28162.538470863346,-0.15346326515589537
2024-07-02,28119.319319775175,0.0,28119.319319775175,27918.060550431317,28162.538470863346,-0.15346326515589537
2024-07-03,28119.319319775175,0.0,28119.319319775175,28008.631961538686,28162.538470863346,-0.15346326515589537
2024-07-05,28119.319319775175,0.0,28119.319319775175,28421.37336155373,28162.538470863346,-0.15346326515589537
2024-07-08,28119.319319775175,0.0,28119.319319775175,28341.13463027325,28162.538470863346,-0.15346326515589537
2024-07-09,28119.319319775175,0.0,28119.319319775175,27933.865654942107,28162.538470863346,-0.15346326515589537
2024-07-10,28119.319319775175,0.0,28119.319319775175,28341.74308969573,28162.538470863346,-0.15346326515589537
2024-07-11,28119.319319775175,0.0,28119.319319775175,27639.658828639556,28162.538470863346,-0.15346326515589537
2024-07-12,28119.319319775175,0.0,28119.319319775175,27569.752777185964,28162.538470863346,-0.15346326515589537
2024-07-15,28119.319319775175,0.0,28119.319319775175,27594.675497737895,28162.538470863346,-0.15346326515589537
2024-07-16,28119.319319775175,0.0,28119.319319775175,27324.782932564794,28162.538470863346,-0.15346326515589537
2024-07-17,28119.319319775175,0.0,28119.319319775175,26960.063450445385,28162.538470863346,-0.15346326515589537
2024-07-18,28119.319319775175,0.0,28119.319319775175,26768.58609334454,28162.538470863346,-0.15346326515589537
2024-07-19,28119.319319775175,0.0,28119.319319775175,26570.421247774044,28162.538470863346,-0.15346326515589537
2024-07-22,28119.319319775175,0.0,28119.319319775175,26924.808050066564,28162.538470863346,-0.15346326515589537
2024-07-23,28119.319319775175,0.0,28119.319319775175,27040.910641148348,28162.538470863346,-0.15346326515589537
2024-07-24,28119.319319775175,0.0,28119.319319775175,26071.363942490567,28162.538470863346,-0.15346326515589537
2024-07-25,28119.319319775175,0.0,28119.319319775175,25433.1048487816,28162.538470863346,-0.15346326515589537
2024-07-26,28119.319319775175,0.0,28119.319319775175,25850.70835899885,28162.538470863346,-0.15346326515589537
2024-07-29,28119.319319775175,0.0,28119.319319775175,25939.458101957207,28162.538470863346,-0.15346326515589537
2024-07-30,28119.319319775175,0.0,28119.319319775175,25707.86137921612,28162.538470863346,-0.15346326515589537
2024-07-31,28119.319319775175,0.0,28119.319319775175,25430.066261787626,28162.538470863346,-0.15346326515589537
2024-08-01,28119.319319775175,0.0,28119.319319775175,25354.689640709348,28162.538470863346,-0.15346326515589537
2024-08-02,28119.319319775175,0.0,28119.319319775175,24830.70961487394,28162.538470863346,-0.15346326515589537
2024-08-05,28119.319319775175,0.0,28119.319319775175,24019.816855568894,28162.538470863346,-0.15346326515589537
2024-08-06,28119.319319775175,0.0,28119.319319775175,24290.92448452774,28162.538470863346,-0.15346326515589537
2024-08-07,28119.319319775175,0.0,28119.319319775175,24219.196764925135,28162.538470863346,-0.15346326515589537
