Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2021-07-02,9706.315404351375,0.0,9706.315404351375,17120.48987794061,10000.0,-2.936845956486245
2021-07-06,9706.315404351375,0.0,9706.315404351375,17194.482040656938,10000.0,-2.936845956486245
2021-07-07,9706.315404351375,0.0,9706.315404351375,17230.762820737415,10000.0,-2.936845956486245
2021-07-08,9706.315404351375,0.0,9706.315404351375,17126.694497373745,10000.0,-2.936845956486245
2021-07-09,9706.315404351375,0.0,9706.315404351375,17233.626939498987,10000.0,-2.936845956486245
2021-07-12,9706.315404351375,0.0,9706.315404351375,17300.936644046782,10000.0,-2.936845956486245
2021-07-13,9706.315404351375,0.0,9706.315404351375,17300.936644046782,10000.0,-2.936845956486245
2021-07-14,9706.315404351375,0.0,9706.315404351375,17331.9655685141,10000.0,-2.936845956486245
2021-07-15,9706.315404351375,0.0,9706.315404351375,17210.234693845592,10000.0,-2.936845956486245
2021-07-16,9706.315404351375,0.0,9706.315404351375,17070.842724697657,10000.0,-2.936845956486245
2021-07-19,9706.315404351375,0.0,9706.315404351375,16930.972916814324,10000.0,-2.936845956486245
2021-07-20,9706.315404351375,0.0,9706.315404351375,17127.650174844544,10000.0,-2.936845956486245
2021-07-21,9706.315404351375,0.0,9706.315404351375,17259.881847088545,10000.0,-2.936845956486245
2021-07-22,9706.315404351375,0.0,9706.315404351375,17373.97458611772,10000.0,-2.936845956486245
2021-07-23,9706.315404351375,0.0,9706.315404351375,17576.85792040649,10000.0,-2.936845956486245
2021-07-26,9706.315404351375,0.0,9706.315404351375,17590.700675478955,10000.0,-2.936845956486245
2021-07-27,9706.315404351375,0.0,9706.315404351375,17396.887536210306,10000.0,-2.936845956486245
2021-07-28,9706.315404351375,0.0,9706.315404351375,17463.7194020227,10000.0,-2.936845956486245
2021-07-29,9706.315404351375,0.0,9706.315404351375,17494.74978331543,10000.0,-2.936845956486245
2021-07-30,9706.315404351375,0.0,9706.315404351375,17403.571451204254,10000.0,-2.936845956486245
2021-08-02,9706.315404351375,0.0,9706.315404351375,17405.00351058504,10000.0,-2.936845956486245
2021-08-03,9706.315404351375,0.0,9706.315404351375,17510.502436504084,10000.0,-2.936845956486245
2021-08-04,9706.315404351375,0.0,9706.315404351375,17535.803123448255,10000.0,-2.936845956486245
2021-08-05,9706.315404351375,0.0,9706.315404351375,17647.031743715856,10000.0,-2.936845956486245
2021-08-06,9706.315404351375,0.0,9706.315404351375,17569.696166677146,10000.0,-2.936845956486245
2021-08-09,9706.315404351375,0.0,9706.315404351375,17602.158607350662,10000.0,-2.936845956486245
2021-08-10,9706.315404351375,0.0,9706.315404351375,17511.93449588487,10000.0,-2.936845956486245
2021-08-11,9706.315404351375,0.0,9706.315404351375,17481.85979206294,10000.0,-2.936845956486245
2021-08-12,9706.315404351375,0.0,9706.315404351375,17544.873318468373,10000.0,-2.936845956486245
2021-08-13,9706.315404351375,0.0,9706.315404351375,17606.45478549302,10000.0,-2.936845956486245
2021-08-16,9706.315404351375,0.0,9706.315404351375,17614.092921132353,10000.0,-2.936845956486245
2021-08-17,9706.315404351375,0.0,9706.315404351375,17458.946841970355,10000.0,-2.936845956486245
2021-08-18,9706.315404351375,0.0,9706.315404351375,17290.910771555864,10000.0,-2.936845956486245
2021-08-19,9706.315404351375,0.0,9706.315404351375,17374.450968027708,10000.0,-2.936845956486245
2021-08-20,9706.315404351375,0.0,9706.315404351375,17554.421352223893,10000.0,-2.936845956486245
2021-08-23,9706.315404351375,0.0,9706.315404351375,17816.976255421123,10000.0,-2.936845956486245
2021-08-24,9706.315404351375,0.0,9706.315404351375,17871.395968716424,10000.0,-2.936845956486245
2021-08-25,9706.315404351375,0.0,9706.315404351375,17891.922638782835,10000.0,-2.936845956486245
2021-08-26,9706.315404351375,0.0,9706.315404351375,17778.309195314472,10000.0,-2.936845956486245
2021-08-27,9706.315404351375,0.0,9706.315404351375,17951.117825781308,10000.0,-2.936845956486245
2021-08-30,9706.315404351375,0.0,9706.315404351375,18152.569100689292,10000.0,-2.936845956486245
2021-08-31,9706.315404351375,0.0,9706.315404351375,18137.770668146026,10000.0,-2.936845956486245
2021-09-01,9706.315404351375,0.0,9706.315404351375,18167.84391514254,10000.0,-2.936845956486245
2021-09-02,9706.315404351375,0.0,9706.315404351375,18159.251558857824,10000.0,-2.936845956486245
2021-09-03,9706.315404351375,0.0,9706.315404351375,18215.104788359324,10000.0,-2.936845956486245
2021-09-07,9706.315404351375,0.0,9706.315404351375,18240.881857213484,10000.0,-2.936845956486245
2021-09-08,9706.315404351375,0.0,9706.315404351375,18177.39194889806,10000.0,-2.936845956486245
2021-09-09,9706.315404351375,0.0,9706.315404351375,18114.856261228026,10000.0,-2.936845956486245
2021-09-10,9706.315404351375,0.0,9706.315404351375,17977.372733370867,10000.0,-2.936845956486245
2021-09-13,9706.315404351375,0.0,9706.315404351375,17964.960580853774,10000.0,-2.936845956486245
2021-09-14,9706.315404351375,0.0,9706.315404351375,17913.882825055447,10000.0,-2.936845956486245
2021-09-15,9706.315404351375,0.0,9706.315404351375,18047.068717944832,10000.0,-2.936845956486245
2021-09-16,9706.315404351375,0.0,9706.315404351375,18059.480870461924,10000.0,-2.936845956486245
2021-09-17,9706.315404351375,0.0,9706.315404351375,17845.617443036852,10000.0,-2.936845956486245
2021-09-20,9706.315404351375,0.0,9706.315404351375,17457.51478258957,10000.0,-2.936845956486245
2021-09-21,9706.315404351375,0.0,9706.315404351375,17478.995673301364,10000.0,-2.936845956486245
2021-09-22,9706.315404351375,0.0,9706.315404351375,17642.2577268381,10000.0,-2.936845956486245
2021-09-23,9706.315404351375,0.0,9706.315404351375,17805.04194163943,10000.0,-2.936845956486245
2021-09-24,9706.315404351375,0.0,9706.315404351375,17821.748815473467,10000.0,-2.936845956486245
2021-09-27,9706.315404351375,0.0,9706.315404351375,17679.49272756396,10000.0,-2.936845956486245
2021-09-28,9706.315404351375,0.0,9706.315404351375,17179.205769378274,10000.0,-2.936845956486245
2021-09-29,9706.315404351375,0.0,9706.315404351375,17151.04096367253,10000.0,-2.936845956486245
2021-09-30,9706.315404351375,0.0,9706.315404351375,17088.027437267094,10000.0,-2.936845956486245
2021-10-01,9706.315404351375,0.0,9706.315404351375,17194.00420192154,10000.0,-2.936845956486245
2021-10-04,9706.315404351375,0.0,9706.315404351375,16833.1106697092,10000.0,-2.936845956486245
2021-10-05,9706.315404351375,0.0,9706.315404351375,17060.340470296753,10000.0,-2.936845956486245
