fast_window,slow_window,atr_window,stop_atr_mult,tp1_mult,tp2_mult,tp3_mult,regime_ma_window,min_atr_pct,avg_strategy_return_%,avg_buy_hold_%,avg_max_drawdown_%,avg_num_trades,avg_win_rate_%,avg_avg_win_$,avg_avg_loss_$,avg_avg_rr,avg_profit_factor,avg_expectancy_$,valid_ticker_count,score
21,84,14,0.8,1.5,2.0,4.0,100,0.02,89.195,740.07,-34.74,6.5,34.522499999999994,272.33,-123.74249999999999,2.2175000000000002,1.1075,8.872499999999999,3,22.0295
21,55,14,0.8,1.5,2.5,3.0,100,0.025,33.99,1029.6299999999999,-7.437499999999999,4.0,23.8625,77.935,-114.70500000000001,0.5525,0.485,-48.3875,1,22.015624999999996
30,55,14,1.0,1.5,2.5,3.0,100,0.015,37.63250000000001,1029.6299999999999,-31.425,8.5,42.655,178.62,-109.17750000000001,1.63,1.3575,16.0925,4,21.98462500000001
21,42,14,1.0,1.5,2.0,4.0,150,0.02,99.45,784.2650000000001,-30.975,8.75,34.535,218.97,-125.6425,1.6375,0.8625,-24.512500000000003,4,21.92199999999999
14,42,14,1.0,1.5,2.0,4.0,150,0.02,107.825,784.2650000000001,-31.44,8.75,33.975,186.35000000000002,-128.08249999999998,1.51,0.7675,-24.91,4,21.89425
30,55,14,1.0,1.0,2.0,3.0,200,0.015,31.73,1029.6299999999999,-30.34,7.25,53.572500000000005,100.31,-106.50999999999999,0.9375,1.3550000000000002,6.472500000000001,4,21.843250000000005
30,42,14,0.8,1.5,2.5,3.0,100,0.015,68.845,784.2650000000001,-31.492500000000003,7.5,40.7575,146.95,-109.105,1.4100000000000001,1.095,-7.7925,4,21.759625
14,55,14,0.8,1.0,2.5,4.0,100,0.025,67.515,1029.6299999999999,-5.6625,4.5,18.75,33.76,-101.27250000000001,0.3,0.155,-61.349999999999994,1,21.744375
14,55,14,0.8,1.0,2.5,3.0,100,0.025,67.515,1029.6299999999999,-5.6625,4.5,18.75,33.76,-101.27250000000001,0.3,0.155,-61.349999999999994,1,21.744375
30,55,14,0.8,1.0,2.0,4.0,150,0.025,14.757499999999999,1029.6299999999999,-12.05,3.5,35.715,46.059999999999995,-104.92500000000001,0.435,0.5975,-42.3775,1,21.737125000000002
30,55,14,0.8,1.0,2.0,3.0,150,0.025,14.757499999999999,1029.6299999999999,-12.05,3.5,35.715,46.059999999999995,-104.92500000000001,0.435,0.5975,-42.3775,1,21.737125000000002
30,55,14,1.0,1.0,2.0,3.0,100,0.015,36.885,1029.6299999999999,-31.7825,8.5,51.177499999999995,111.45750000000001,-106.9575,1.0550000000000002,1.3175,6.6800000000000015,4,21.707375
21,84,14,0.8,1.0,2.0,3.0,150,0.025,15.077499999999999,740.07,-11.534999999999998,3.75,34.375,71.74249999999999,-106.34500000000001,0.6725000000000001,0.5775,-37.645,1,21.699625000000005
30,55,14,1.0,1.5,2.0,3.0,100,0.015,37.690000000000005,1029.6299999999999,-32.8625,8.5,42.655,180.67499999999998,-109.33500000000001,1.6424999999999998,1.35,16.479999999999997,4,21.672124999999994
21,55,14,0.8,1.5,2.5,4.0,200,0.025,43.8775,1029.6299999999999,-7.155,3.5,20.8325,71.8925,-107.105,0.61,0.4075,-56.489999999999995,1,21.563624999999995
30,55,14,1.0,1.0,2.0,4.0,100,0.015,36.870000000000005,1029.6299999999999,-31.884999999999998,8.5,51.177499999999995,114.9225,-107.535,1.085,1.31,6.805,4,21.550750000000008
21,42,14,1.0,1.5,2.0,3.0,150,0.02,99.3625,784.2650000000001,-30.975,8.75,34.535,217.7225,-125.6425,1.625,0.8474999999999999,-25.185000000000002,4,21.532874999999997
30,55,14,1.0,1.0,2.0,4.0,200,0.015,31.7,1029.6299999999999,-30.34,7.25,53.572500000000005,102.11,-106.50999999999999,0.9549999999999998,1.3324999999999998,6.580000000000003,4,21.396499999999996
14,42,14,1.0,1.5,2.0,3.0,150,0.02,107.05499999999999,784.2650000000001,-30.4,8.75,33.975,183.115,-127.7775,1.485,0.7475,-26.2125,4,21.3275
30,42,14,0.8,1.5,2.0,4.0,150,0.015,69.58,784.2650000000001,-33.62,6.5,39.465,173.635,-109.39750000000001,1.6400000000000001,1.2874999999999999,3.1724999999999977,3,21.31225
42,84,14,0.8,1.0,2.5,4.0,150,0.015,71.2325,740.07,-33.805,9.0,38.192499999999995,207.2625,-129.785,1.605,1.0375,1.425,4,21.268375000000006
21,42,14,1.0,1.5,2.5,4.0,150,0.02,99.415,784.2650000000001,-30.885,8.75,34.535,227.655,-125.7075,1.69,0.8325,-25.34,4,21.244
14,55,14,0.8,1.5,2.5,4.0,100,0.025,67.8625,1029.6299999999999,-5.1000000000000005,4.5,10.4175,49.1275,-104.62,0.45333333333333337,0.2425,-69.125,1,21.221624999999996
42,84,14,0.8,1.0,2.0,4.0,150,0.015,71.1575,740.07,-34.705,9.0,38.192499999999995,203.87749999999997,-129.5525,1.575,1.04,1.0375,4,21.125875
30,55,14,0.8,1.0,2.5,4.0,100,0.025,14.899999999999999,1029.6299999999999,-11.035000000000002,3.75,37.5,52.4,-105.6825,0.4725,0.5175,-39.1975,1,21.0
21,55,14,0.8,1.5,2.5,3.0,200,0.025,43.739999999999995,1029.6299999999999,-7.155,3.5,20.8325,67.33500000000001,-107.105,0.575,0.3875,-58.00750000000001,1,20.9775
21,84,14,0.8,1.5,2.5,4.0,200,0.025,15.815,740.07,-9.542499999999999,3.0,19.6425,103.655,-107.46000000000001,0.9375,0.6925,-45.167500000000004,1,20.784125
21,55,14,1.0,1.0,2.5,4.0,100,0.025,25.59,1029.6299999999999,-9.295,4.0,38.6375,40.227500000000006,-109.77249999999998,0.33999999999999997,0.375,-44.942499999999995,1,20.7365
30,42,14,0.8,1.5,2.0,3.0,150,0.015,69.4875,784.2650000000001,-33.62,6.5,39.465,170.5525,-109.39750000000001,1.6099999999999999,1.265,1.8524999999999974,3,20.707124999999998
14,55,14,0.8,1.5,2.5,3.0,100,0.025,67.675,1029.6299999999999,-5.1000000000000005,4.5,10.4175,45.3425,-104.62,0.42,0.225,-70.7025,1,20.666999999999998
21,84,14,0.8,1.0,2.5,4.0,150,0.025,15.0925,740.07,-11.9925,3.75,34.375,69.9025,-106.38000000000001,0.6425000000000001,0.53,-39.225,1,20.52675
21,55,14,1.0,1.0,2.5,3.0,100,0.025,25.5,1029.6299999999999,-9.19,4.0,38.6375,38.435,-109.42749999999998,0.3275,0.36250000000000004,-45.765,1,20.397500000000004
30,55,14,0.8,1.0,2.5,3.0,100,0.025,14.78,1029.6299999999999,-10.905,3.75,37.5,49.165,-105.4775,0.4475,0.4925,-40.709999999999994,1,20.338250000000002
30,55,14,0.8,1.5,2.0,4.0,100,0.025,15.995,1029.6299999999999,-11.5075,3.75,17.7075,135.12,-106.72,1.1875,0.665,-38.152499999999996,1,20.298875000000002
42,84,14,0.8,1.0,2.5,3.0,150,0.015,70.72500000000001,740.07,-33.7575,9.0,38.192499999999995,200.745,-129.16500000000002,1.57,0.9924999999999999,-1.9725000000000006,4,19.908875000000002
42,84,14,0.8,1.0,2.0,3.0,150,0.015,70.715,740.07,-34.675,9.0,38.192499999999995,199.27499999999998,-129.4125,1.5499999999999998,0.9974999999999999,-1.8349999999999995,4,19.882499999999993
30,42,14,0.8,1.5,2.5,3.0,200,0.015,69.925,784.2650000000001,-30.78,5.75,41.25,163.885,-109.41749999999999,1.57,1.4075,5.705000000000002,2,19.83475
21,84,14,0.8,1.0,2.0,4.0,150,0.025,14.992499999999998,740.07,-11.997499999999999,3.75,34.375,65.8775,-106.38000000000001,0.605,0.5,-41.0225,1,19.72125
30,55,14,1.0,1.0,2.5,3.0,200,0.025,19.5975,1029.6299999999999,-7.98,3.0,39.8825,26.435,-85.1275,0.31333333333333335,0.2775,-25.2225,1,19.706625000000003
30,55,14,1.0,1.0,2.0,4.0,200,0.025,19.5975,1029.6299999999999,-7.98,3.0,39.8825,26.435,-85.1275,0.31333333333333335,0.2775,-25.2225,1,19.706625000000003
30,55,14,1.0,1.0,2.5,4.0,200,0.025,19.5975,1029.6299999999999,-7.98,3.0,39.8825,26.435,-85.1275,0.31333333333333335,0.2775,-25.2225,1,19.706625000000003
30,55,14,1.0,1.0,2.0,3.0,200,0.025,19.5975,1029.6299999999999,-7.98,3.0,39.8825,26.435,-85.1275,0.31333333333333335,0.2775,-25.2225,1,19.706625000000003
21,55,14,1.0,1.0,2.0,3.0,150,0.025,15.725000000000001,1029.6299999999999,-10.1325,3.5,36.11,49.0625,-105.655,0.47,0.4525,-43.2575,1,19.357625
21,55,14,1.0,1.0,2.0,4.0,150,0.025,15.725000000000001,1029.6299999999999,-10.1325,3.5,36.11,49.0625,-105.655,0.47,0.4525,-43.2575,1,19.357625
21,84,14,0.8,1.5,2.0,4.0,200,0.025,15.72,740.07,-9.542499999999999,3.0,19.6425,96.44,-107.46000000000001,0.8725,0.6375,-48.2225,1,19.354875
21,55,14,1.0,1.0,2.0,4.0,200,0.025,33.9575,1029.6299999999999,-8.31,3.5,36.11,29.3275,-105.1475,0.275,0.2575,-52.6175,1,19.353125000000006
21,55,14,1.0,1.0,2.0,3.0,200,0.025,33.9575,1029.6299999999999,-8.31,3.5,36.11,29.3275,-105.1475,0.275,0.2575,-52.6175,1,19.353125000000006
21,55,14,1.0,1.0,2.5,4.0,200,0.025,33.9575,1029.6299999999999,-8.31,3.5,36.11,29.3275,-105.1475,0.275,0.2575,-52.6175,1,19.353125000000006
21,55,14,1.0,1.0,2.5,3.0,200,0.025,33.9575,1029.6299999999999,-8.31,3.5,36.11,29.3275,-105.1475,0.275,0.2575,-52.6175,1,19.353125000000006
14,55,14,1.0,1.5,2.0,4.0,100,0.025,51.3775,1029.6299999999999,-5.74,4.5,10.4175,57.38,-96.3825,0.57,0.305,-58.46249999999999,1,19.320625
30,55,14,0.8,1.5,2.0,3.0,100,0.025,15.764999999999999,1029.6299999999999,-11.540000000000001,3.75,17.7075,126.58500000000001,-106.1875,1.1275,0.63,-41.019999999999996,1,19.24975
14,55,14,0.8,1.5,2.0,4.0,150,0.025,56.47,1029.6299999999999,-6.9725,4.25,9.09,63.4275,-99.7275,0.6766666666666666,0.29,-65.3275,1,19.156875
14,55,14,0.8,1.0,2.0,3.0,150,0.025,55.9125,1029.6299999999999,-5.9575,4.25,17.6125,37.765,-97.6875,0.36333333333333334,0.17500000000000002,-59.849999999999994,1,19.122000000000003
14,55,14,0.8,1.0,2.0,4.0,150,0.025,55.9125,1029.6299999999999,-5.9575,4.25,17.6125,37.765,-97.6875,0.36333333333333334,0.17500000000000002,-59.849999999999994,1,19.122000000000003
42,84,14,0.8,1.0,2.0,4.0,100,0.015,70.265,740.07,-31.7625,8.5,38.125,203.01749999999998,-131.0275,1.5675,0.9525,-3.7624999999999997,4,19.100625
21,42,14,1.0,1.5,2.0,4.0,200,0.02,85.44249999999998,784.2650000000001,-30.22,7.25,38.015,218.365,-124.16000000000001,1.6400000000000001,1.0499999999999998,-14.1525,3,19.01537499999999
42,84,14,0.8,1.0,2.5,4.0,100,0.015,70.2425,740.07,-30.9125,8.5,38.125,201.965,-131.26,1.5550000000000002,0.9425,-4.345,4,18.964250000000007
30,42,14,0.8,1.5,2.5,4.0,150,0.015,69.25,784.2650000000001,-33.620000000000005,6.5,39.465,163.22,-109.5575,1.56,1.1975,-1.702499999999997,3,18.94225
14,55,14,1.0,1.5,2.0,3.0,100,0.025,51.2425,1029.6299999999999,-5.755,4.5,10.4175,54.6475,-96.3825,0.54,0.29,-59.60249999999999,1,18.870625
21,55,14,1.0,1.5,2.0,4.0,150,0.025,16.22,1029.6299999999999,-9.2425,3.5,20.8325,87.89,-105.8125,0.7925,0.5875,-47.4025,1,18.844875000000002
14,55,14,0.8,1.5,2.0,3.0,150,0.025,56.332499999999996,1029.6299999999999,-6.995,4.25,9.09,60.0125,-99.7275,0.6433333333333333,0.275,-66.57000000000001,1,18.694874999999996
42,84,14,0.8,1.0,2.0,3.0,100,0.015,69.95750000000001,740.07,-31.725,8.5,38.125,199.6825,-130.7,1.5475000000000003,0.9400000000000001,-4.797500000000001,4,18.675875000000005
21,55,14,1.0,1.5,2.5,4.0,100,0.025,26.097500000000004,1029.6299999999999,-6.370000000000001,4.0,23.8625,63.709999999999994,-111.1525,0.4875,0.4275,-52.9675,1,18.594625
30,55,14,0.8,1.5,2.0,4.0,200,0.025,26.9025,1029.6299999999999,-9.065000000000001,2.75,19.6425,93.3775,-89.2025,1.04,0.3775,-33.6025,1,18.484125
21,42,14,1.0,1.5,2.0,3.0,200,0.02,85.24249999999999,784.2650000000001,-30.22,7.25,38.015,216.76250000000002,-124.11,1.6275,1.03,-15.095,3,18.471124999999994
30,84,14,0.8,1.5,2.5,4.0,100,0.015,79.1,740.07,-32.3075,8.5,24.36,342.725,-120.87,2.885,0.9650000000000001,-6.330000000000001,4,18.467875
30,55,14,1.0,1.0,2.5,4.0,100,0.025,11.727500000000001,1029.6299999999999,-9.309999999999999,3.75,37.5,42.0575,-102.79999999999998,0.3975,0.43500000000000005,-43.1275,1,18.422625
42,84,14,0.8,1.0,2.5,3.0,100,0.015,69.9175,740.07,-30.875,8.5,38.125,196.94,-130.4525,1.53,0.925,-5.795,4,18.393625
30,55,14,1.0,1.0,2.0,3.0,150,0.025,11.2075,1029.6299999999999,-10.0175,3.5,35.715,37.365,-103.7875,0.35750000000000004,0.48,-46.545,1,18.38775
30,55,14,1.0,1.0,2.0,4.0,150,0.025,11.2075,1029.6299999999999,-10.0175,3.5,35.715,37.365,-103.7875,0.35750000000000004,0.48,-46.545,1,18.38775
21,55,14,1.0,1.5,2.0,4.0,200,0.025,34.43,1029.6299999999999,-7.6475,3.5,20.8325,65.98750000000001,-105.30499999999999,0.58,0.375,-57.845,1,18.342375
21,42,14,1.0,1.5,2.5,4.0,200,0.02,85.34750000000001,784.2650000000001,-30.167500000000004,7.25,38.015,225.87,-124.26,1.6775000000000002,1.02,-14.917499999999997,3,18.323
21,55,14,1.0,1.5,2.0,3.0,150,0.025,16.09,1029.6299999999999,-9.2775,3.5,20.8325,83.5375,-105.8125,0.7575000000000001,0.5675,-48.8525,1,18.262124999999997
14,55,14,1.0,1.0,2.0,3.0,100,0.025,50.4675,1029.6299999999999,-5.0375,4.5,18.75,28.865000000000002,-93.29749999999999,0.28,0.1525,-56.7375,1,17.9875
14,55,14,1.0,1.0,2.0,4.0,100,0.025,50.4675,1029.6299999999999,-5.0375,4.5,18.75,28.865000000000002,-93.29749999999999,0.28,0.1525,-56.7375,1,17.9875
30,55,14,1.0,1.0,2.5,3.0,100,0.025,11.627500000000001,1029.6299999999999,-9.2075,3.75,37.5,39.599999999999994,-102.79999999999998,0.3775,0.41500000000000004,-44.3575,1,17.89
30,55,14,0.8,1.5,2.0,3.0,200,0.025,26.775,1029.6299999999999,-9.09,2.75,19.6425,87.07,-89.2025,0.9666666666666668,0.355,-35.405,1,17.81825
21,55,14,1.0,1.5,2.0,3.0,200,0.025,34.3,1029.6299999999999,-7.6825,3.5,20.8325,61.635000000000005,-105.30499999999999,0.545,0.355,-59.295,1,17.759625
14,55,14,0.8,1.0,2.5,3.0,150,0.025,55.49,1029.6299999999999,-5.6225000000000005,4.25,17.6125,30.405,-97.36500000000001,0.2833333333333333,0.125,-63.019999999999996,1,17.749625
14,55,14,0.8,1.0,2.5,4.0,150,0.025,55.49,1029.6299999999999,-5.6225000000000005,4.25,17.6125,30.405,-97.36500000000001,0.2833333333333333,0.125,-63.019999999999996,1,17.749625
21,55,14,1.0,1.5,2.5,3.0,100,0.025,25.7175,1029.6299999999999,-6.3325000000000005,4.0,23.8625,58.2025,-111.1525,0.4475,0.395,-55.47,1,17.604999999999997
21,55,14,0.8,1.5,2.0,4.0,100,0.015,53.0375,1029.6299999999999,-30.945,8.75,34.9725,208.8375,-123.24000000000001,1.6025,1.075,4.412499999999998,4,17.553374999999996
21,55,14,0.8,1.5,2.0,3.0,100,0.015,52.8025,1029.6299999999999,-30.760000000000005,8.75,34.9725,207.23999999999998,-123.10249999999999,1.6075,1.08,3.6999999999999993,4,17.551125
42,84,14,0.8,1.0,2.5,4.0,200,0.015,64.14999999999999,740.07,-34.07,7.25,39.2975,214.405,-129.36,1.65,1.145,7.762499999999999,3,17.46275
21,55,14,1.0,1.5,2.5,4.0,200,0.025,34.135,1029.6299999999999,-6.220000000000001,3.5,20.8325,56.135000000000005,-105.30499999999999,0.49750000000000005,0.3325,-61.129999999999995,1,17.30425
14,55,14,1.0,1.0,2.5,4.0,100,0.025,50.03,1029.6299999999999,-4.702500000000001,4.5,18.75,24.275,-92.99499999999999,0.2333333333333333,0.1175,-58.8825,1,17.013875
14,55,14,1.0,1.0,2.5,3.0,100,0.025,50.03,1029.6299999999999,-4.702500000000001,4.5,18.75,24.275,-92.99499999999999,0.2333333333333333,0.1175,-58.8825,1,17.013875
21,55,14,1.0,1.5,2.5,3.0,200,0.025,34.03,1029.6299999999999,-6.220000000000001,3.5,20.8325,52.6325,-105.30499999999999,0.4675,0.3175,-62.2975,1,16.86125
30,55,14,0.8,1.5,2.5,4.0,200,0.025,26.525,1029.6299999999999,-7.105,2.75,19.6425,74.57,-89.2025,0.8266666666666667,0.3125,-38.9775,1,16.846249999999998
30,42,14,0.8,1.5,2.5,3.0,150,0.015,68.91499999999999,784.2650000000001,-31.0125,6.5,39.465,153.41750000000002,-109.4775,1.4675,1.1,-6.462499999999998,3,16.823625
42,84,14,0.8,1.0,2.5,3.0,200,0.015,63.82000000000001,740.07,-34.0225,7.25,39.2975,208.46,-128.9725,1.6149999999999998,1.12,5.4825,3,16.65937500000001
14,55,14,0.8,1.5,2.5,4.0,150,0.025,55.56,1029.6299999999999,-5.17,4.25,9.09,42.6275,-99.2325,0.4633333333333333,0.1975,-72.5775,1,16.62475
30,55,14,0.8,1.5,2.5,3.0,200,0.025,26.4,1029.6299999999999,-7.105,2.75,19.6425,68.26,-89.2025,0.7533333333333334,0.29,-40.78,1,16.18475
14,55,14,0.8,1.5,2.5,3.0,150,0.025,55.425,1029.6299999999999,-5.17,4.25,9.09,39.2225,-99.2325,0.4266666666666667,0.1825,-73.815,1,16.16725
42,84,14,0.8,1.0,2.0,4.0,200,0.015,63.8425,740.07,-34.205,7.25,39.2975,203.73499999999999,-128.7375,1.595,1.0975000000000001,3.6625,3,16.005625000000002
30,55,14,1.0,1.5,2.0,4.0,100,0.025,11.96,1029.6299999999999,-9.5125,3.75,17.7075,103.76249999999999,-104.36749999999998,0.95,0.5325,-47.8775,1,15.966874999999998
21,55,14,0.8,1.0,2.5,4.0,150,0.025,19.977500000000003,1029.6299999999999,-9.790000000000001,3.5,36.11,32.5375,-106.95,0.2975,0.27249999999999996,-52.3525,1,15.962625000000001
21,55,14,0.8,1.0,2.5,3.0,150,0.025,19.977500000000003,1029.6299999999999,-9.790000000000001,3.5,36.11,32.5375,-106.95,0.2975,0.27249999999999996,-52.3525,1,15.962625000000001
14,55,14,1.0,1.5,2.5,4.0,100,0.025,50.08,1029.6299999999999,-4.36,4.5,10.4175,34.2575,-95.8375,0.3466666666666667,0.185,-67.77749999999999,1,15.87175
30,84,14,0.8,1.5,2.0,4.0,100,0.015,78.3525,740.07,-32.49,8.5,24.36,313.14,-120.33250000000001,2.65,0.8799999999999999,-13.690000000000001,4,15.817625
21,84,14,0.8,1.5,2.0,3.0,100,0.025,25.615,740.07,-8.1875,3.75,15.625,113.4675,-113.43750000000001,0.975,0.4175,-58.477500000000006,1,15.802874999999998
14,55,14,1.0,1.5,2.5,3.0,100,0.025,49.9525,1029.6299999999999,-4.36,4.5,10.4175,31.735,-95.8375,0.32,0.1725,-68.83,1,15.484625000000001
42,84,14,0.8,1.0,2.0,3.0,200,0.015,63.5275,740.07,-34.175,7.25,39.2975,200.01,-128.925,1.5650000000000002,1.075,1.8250000000000002,3,15.297624999999996
30,55,14,0.8,1.0,2.5,3.0,150,0.015,29.0925,1029.6299999999999,-38.2825,8.0,48.31,121.87,-110.20249999999999,1.1275,1.185,3.7524999999999995,4,15.268
30,55,14,0.8,1.5,2.0,4.0,150,0.025,15.032499999999999,1029.6299999999999,-11.685,3.5,15.475,127.69,-105.745,1.1475,0.5075000000000001,-49.9175,1,15.258625000000002
14,55,14,1.0,1.0,2.0,4.0,150,0.025,41.4125,1029.6299999999999,-5.0375,4.25,17.6125,28.12,-90.035,0.29000000000000004,0.14,-57.485,1,15.171500000000002
14,55,14,1.0,1.0,2.0,3.0,150,0.025,41.4125,1029.6299999999999,-5.0375,4.25,17.6125,28.12,-90.035,0.29000000000000004,0.14,-57.485,1,15.171500000000002
30,55,14,0.8,1.0,2.5,4.0,150,0.025,13.949999999999998,1029.6299999999999,-9.855,3.5,35.715,31.064999999999998,-104.92500000000001,0.29,0.31,-52.3725,1,15.115000000000002
30,55,14,0.8,1.0,2.5,3.0,150,0.025,13.949999999999998,1029.6299999999999,-9.855,3.5,35.715,31.064999999999998,-104.92500000000001,0.29,0.31,-52.3725,1,15.115000000000002
21,55,14,0.8,1.0,2.0,3.0,100,0.015,51.00750000000001,1029.6299999999999,-30.205,8.75,47.2475,132.2775,-120.495,1.095,0.9025000000000001,-6.147499999999999,4,15.105875000000005
30,55,14,1.0,1.5,2.0,4.0,200,0.025,20.3075,1029.6299999999999,-7.3774999999999995,2.75,19.6425,70.47749999999999,-85.35749999999999,0.8233333333333334,0.3,-38.6625,1,15.0325
21,55,14,0.8,1.0,2.0,4.0,100,0.015,51.0275,1029.6299999999999,-30.340000000000003,8.75,47.2475,131.5425,-120.495,1.085,0.8999999999999999,-6.232499999999999,4,15.032125
30,55,14,0.8,1.0,2.5,4.0,150,0.015,29.040000000000003,1029.6299999999999,-38.2825,8.0,48.31,123.7175,-110.20249999999999,1.1500000000000001,1.1725,3.6174999999999984,4,14.991375000000005
30,55,14,1.0,1.5,2.0,3.0,100,0.025,11.765,1029.6299999999999,-9.5425,3.75,17.7075,97.33,-104.36749999999998,0.895,0.4975,-50.29,1,14.972375
21,55,14,0.8,1.0,2.5,4.0,100,0.015,50.730000000000004,1029.6299999999999,-30.535000000000004,8.75,47.2475,132.155,-120.21499999999999,1.0899999999999999,0.8975000000000001,-6.34,4,14.867750000000008
30,55,14,0.8,1.0,2.0,3.0,150,0.015,29.0775,1029.6299999999999,-38.285,8.0,48.31,120.02250000000001,-110.57749999999999,1.1075,1.1649999999999998,2.907499999999998,4,14.779374999999995
21,84,14,0.8,1.5,2.5,3.0,100,0.025,25.27,740.07,-7.185,3.75,15.625,104.755,-113.19000000000001,0.9325,0.3775,-62.17,1,14.69775
30,55,14,0.8,1.5,2.0,3.0,150,0.025,14.905,1029.6299999999999,-11.709999999999999,3.5,15.475,121.3825,-105.745,1.0925,0.485,-51.72,1,14.59275
30,55,14,0.8,1.5,2.5,4.0,100,0.025,14.8125,1029.6299999999999,-7.7775,3.75,17.7075,88.86749999999999,-105.995,0.7625,0.4425,-53.552499999999995,1,14.57275
30,55,14,0.8,1.0,2.0,4.0,150,0.015,29.015,1029.6299999999999,-38.285,8.0,48.31,121.5025,-110.11500000000001,1.1275,1.155,2.7499999999999982,4,14.548000000000002
14,55,14,1.0,1.5,2.0,4.0,150,0.025,41.637499999999996,1029.6299999999999,-5.702500000000001,4.25,9.09,47.3425,-92.28,0.5333333333333333,0.23,-64.3275,1,14.539249999999997
21,84,14,0.8,1.5,2.0,4.0,100,0.025,25.575000000000003,740.07,-10.4475,3.75,15.625,102.9675,-113.43750000000001,0.8574999999999999,0.3825,-60.67750000000001,1,14.533874999999998
30,55,14,1.0,1.5,2.0,3.0,200,0.025,20.2125,1029.6299999999999,-7.395,2.75,19.6425,65.7475,-85.35749999999999,0.7666666666666666,0.2825,-40.015,1,14.520875
14,55,14,0.8,1.5,2.0,3.0,100,0.015,87.18,1029.6299999999999,-32.102500000000006,9.0,31.8175,247.0025,-135.9425,1.6949999999999998,0.855,-11.2225,3,14.320875000000001
30,84,14,0.8,1.5,2.0,3.0,100,0.015,78.0975,740.07,-32.49,8.5,24.36,289.17749999999995,-119.8025,2.445,0.8250000000000001,-18.115,4,14.211374999999997
14,55,14,1.0,1.5,2.0,3.0,150,0.025,41.5325,1029.6299999999999,-5.7175,4.25,9.09,44.715,-92.28,0.5033333333333333,0.2175,-65.2825,1,14.165249999999999
14,55,14,1.0,1.0,2.5,3.0,150,0.025,41.085,1029.6299999999999,-4.880000000000001,4.25,17.6125,22.68,-89.73499999999999,0.22999999999999998,0.09999999999999999,-59.792500000000004,1,14.082500000000001
14,55,14,1.0,1.0,2.5,4.0,150,0.025,41.085,1029.6299999999999,-4.880000000000001,4.25,17.6125,22.68,-89.73499999999999,0.22999999999999998,0.09999999999999999,-59.792500000000004,1,14.082500000000001
21,55,14,0.8,1.5,2.5,4.0,150,0.025,20.305000000000003,1029.6299999999999,-7.3999999999999995,3.5,20.8325,65.56,-107.605,0.5475,0.345,-60.1575,1,14.017
21,55,14,1.0,1.0,2.5,4.0,150,0.025,15.500000000000002,1029.6299999999999,-8.485,3.5,36.11,26.532500000000002,-105.655,0.2475,0.23,-54.5225,1,13.972000000000001
21,55,14,1.0,1.0,2.5,3.0,150,0.025,15.500000000000002,1029.6299999999999,-8.485,3.5,36.11,26.532500000000002,-105.655,0.2475,0.23,-54.5225,1,13.972000000000001
14,55,14,0.8,1.5,2.0,4.0,100,0.015,87.0,1029.6299999999999,-32.075,9.0,31.8175,238.07,-135.9425,1.6449999999999998,0.845,-13.044999999999998,3,13.897750000000002
30,55,14,1.0,1.5,2.5,4.0,200,0.025,20.0325,1029.6299999999999,-5.9025,2.75,19.6425,56.6825,-85.35749999999999,0.66,0.25,-42.605,1,13.79075
30,84,14,0.8,1.5,2.5,4.0,200,0.015,57.08,740.07,-30.872499999999995,7.0,21.905,276.94,-114.1825,2.335,1.2075,5.114999999999999,3,13.681625000000004
30,55,14,1.0,1.0,2.5,3.0,150,0.025,10.995000000000001,1029.6299999999999,-8.37,3.5,35.715,26.099999999999998,-102.54499999999999,0.255,0.27,-53.6425,1,13.672
30,55,14,1.0,1.0,2.5,4.0,150,0.025,10.995000000000001,1029.6299999999999,-8.37,3.5,35.715,26.099999999999998,-102.54499999999999,0.255,0.27,-53.6425,1,13.672
21,84,14,0.8,1.5,2.5,4.0,100,0.025,25.235000000000003,740.07,-9.455,3.75,15.625,94.2575,-113.19000000000001,0.8150000000000001,0.345,-64.3675,1,13.478749999999998
21,55,14,0.8,1.5,2.5,3.0,150,0.025,20.1675,1029.6299999999999,-7.3999999999999995,3.5,20.8325,61.0025,-107.605,0.5125,0.325,-61.675,1,13.430875
30,55,14,0.8,1.5,2.5,3.0,100,0.025,14.5575,1029.6299999999999,-7.6499999999999995,3.75,17.7075,80.3325,-105.995,0.69,0.4,-56.754999999999995,1,13.357875
30,55,14,1.0,1.5,2.5,3.0,200,0.025,19.9375,1029.6299999999999,-5.9025,2.75,19.6425,51.9525,-85.35749999999999,0.6033333333333334,0.23249999999999998,-43.957499999999996,1,13.281749999999999
